0.581864	-1.783862
0.499048	1.008146
0.836793	-1.678401
0.787143	0.160861
0.719958	-1.338978
0.706839	-1.301812
0.927424	0.329916
0.739721	-1.241645
0.908783	0.311376
0.599831	0.849224
0.721282	0.345958
0.282743	1.350361
0.689201	-1.526373
0.780424	-1.177404
0.157403	1.346207
0.907697	0.333416
0.814487	0.123918
0.620785	0.901661
0.191128	1.387464
0.661383	0.996055
0.953881	0.320350
0.528951	-1.705647
0.675767	0.823960
0.487301	1.006342
0.819951	0.511842
0.697186	-1.311756
0.787725	-1.354666
0.321747	0.024847
0.882477	-0.079708
0.566650	0.874812
0.919207	0.349648
0.716201	-1.290128
0.594212	-1.571645
0.634762	-1.499102
0.633855	1.007239
0.708929	0.003908
0.497372	1.349454
0.291819	1.310044
0.802095	0.220862
0.347809	1.491262
0.886110	0.128908
0.542876	1.326414
0.732166	0.370301
0.772517	0.367586
0.102974	-0.065741
0.577122	-0.285070
0.795172	-1.633774
0.708022	0.407593
0.932379	-0.109432
-0.620654	2.604385
0.862828	0.478545
0.638490	0.837273
0.715003	0.622501
-1.445424	-0.844448
0.860491	0.315216
-0.947423	-0.639081
0.684208	0.826375
0.664631	-1.554822
0.751704	-1.492043
0.893909	0.359441
0.693114	0.779159
0.671501	0.537799
0.649408	0.869610
0.675045	-1.421096
0.788181	-1.479962
0.923570	0.381354
0.789912	0.264340
-0.034616	-1.377937
0.818269	0.500909
0.628105	1.030122
0.542536	0.984681
0.477066	1.005683
0.280087	1.343079
0.903130	0.287315
0.614293	-1.605131
0.320267	-1.294820
0.677118	-1.570794
0.584899	-1.428911
0.901870	0.379643
0.718479	-1.362448
1.049321	-0.035837
0.756329	0.377078
0.853922	2.522156
0.698090	-1.837476
0.567819	-1.969575
0.589645	0.813236
0.535085	1.340546
0.761705	-1.237652
0.915716	0.105883
0.733328	-1.530040
0.683699	-1.355675
0.745420	-1.242117
0.416552	0.678933
0.657257	-1.684815
0.615970	-1.625556
0.689104	-1.346798
0.741183	-1.281828
0.669290	-2.102356
0.913375	0.254052
0.705496	-1.393679
0.679190	-1.432891
0.994053	0.420645
0.886045	0.320559
1.055061	0.389155
0.728384	2.197951
0.549260	0.941925
0.291257	1.719295
1.048294	-2.246429
0.611491	0.819437
0.337915	-1.733999
0.895208	-1.989927
0.761380	0.372642
0.557303	0.860985
-0.596612	2.411172
0.651444	0.787541
0.138172	1.422443
0.734418	-1.290667
0.880824	0.354719
0.219529	1.372540
-0.509660	2.024965
0.536824	0.872160
0.101229	2.024723
0.779130	-1.604612
0.814337	0.493923
0.591128	-1.956267
0.720530	0.253945
0.655599	0.973108
0.424823	2.166923
0.909607	0.246382
0.258241	2.111053
0.535811	-1.537431
0.792670	0.329867
0.587696	-1.642917
0.558796	0.846776
-0.492386	2.653710
-0.465533	2.672118
0.591571	1.355203
0.716167	-1.311028
-0.645025	2.568364
0.667564	0.813576
0.907339	0.349565
-0.184224	2.631350
-0.575086	2.417572
0.945842	0.312273
0.392699	1.582432
0.623853	-1.388424
0.710349	0.345866
0.672315	-1.375974
0.716749	0.348193
0.797543	-2.116774
0.658285	-1.561822
0.534531	0.847706
0.943350	0.360992
0.213221	1.828814
-0.347127	-0.775498
0.695751	-1.471056
0.322304	1.293580
-0.271980	-1.204277
-0.418792	0.532692
0.944436	0.326842
0.580201	0.619374
0.860627	0.279335
0.692435	0.813401
0.794212	0.122168
0.725616	-1.581225
0.676354	-1.417571
0.693764	0.646014
0.576206	-1.537349
1.221682	-0.895402
0.681255	-1.512425
0.799069	0.421388
0.629482	-1.673257
0.712056	-1.286691
0.551917	0.940577
0.881973	0.077667
0.825662	0.286903
0.871501	0.365646
0.488692	1.017726
-0.315779	-0.707135
1.024799	0.272853
0.662813	-1.528768
0.616557	-2.079148
0.486060	0.987963
0.218457	-0.065741
0.752004	-1.287767
0.529848	0.898927
0.941649	0.272393
0.782489	0.156498
0.655744	-1.460957
-0.164643	2.791654
0.933460	0.329576
-0.254532	-1.268471
0.772648	0.191041
0.919207	0.403753
0.519604	-1.424780
0.682424	-1.508546
0.750201	-1.477814
0.566219	-1.662988
1.074851	0.095261
0.718053	-1.306534
0.858684	-2.144147
0.888169	0.102194
0.642776	-1.585137
-0.649505	3.069544
0.649621	-1.449588
0.087557	0.132936
0.760101	0.367416
0.893899	0.342666
0.305981	1.365982
0.881900	0.235139
0.067316	-0.904527
-0.618428	2.508329
0.627519	0.888392
0.185548	-1.307620
0.834185	-1.573599
0.825652	0.178203
0.802881	-1.719644
0.663021	0.991328
0.165225	1.332413
0.706815	-1.352427
0.617721	-1.705584
0.471239	1.417207
0.893318	0.278089
0.669276	-1.546197
0.857858	0.271132
0.917362	-0.173342
0.767746	-1.620785
-0.491019	0.556178
0.662988	0.807355
0.830112	0.195637
-0.273217	-1.196772
-0.059957	-1.395876
0.205260	0.735496
0.887514	0.379381
0.641350	0.886889
0.833976	-1.393355
0.294961	1.302016
0.215199	1.313011
0.763582	0.204494
0.473566	1.505928
0.716535	-1.283438
0.940466	0.259574
1.077741	0.513127
0.615199	-0.021797
0.214960	1.337715
-0.429661	-0.930610
0.050324	1.969604
0.557642	0.626976
0.614516	0.581796
0.913680	0.399390
0.344703	1.677261
0.681697	-1.401776
0.622263	-1.703795
0.808984	-1.492989
0.679883	-1.550744
0.668039	-1.941698
0.797615	0.474376
0.797000	-2.156320
0.434627	1.603326
0.659642	1.006119
0.678933	0.849684
0.617265	0.868699
0.486292	0.999400
0.906214	0.360730
0.737547	-1.253059
0.799384	0.243884
0.564837	-1.548165
0.973157	-2.071648
-0.938963	-1.206362
0.529817	1.341614
0.693812	0.818109
0.893279	0.303130
0.894772	0.332776
0.754918	-1.356688
0.329344	1.333955
0.459371	1.000772
0.582795	0.176860
0.549706	0.871045
0.607006	0.632522
-0.719367	2.554289
0.656365	-1.686405
0.551897	0.801689
0.499891	-0.312996
0.314188	-1.162506
-0.167910	-0.659608
-0.514872	2.620030
0.576128	-1.474842
0.160919	1.338668
0.635028	0.490748
0.689235	-1.538920
0.733736	-1.641143
0.523701	-1.448570
0.926207	0.403171
0.866716	0.237219
0.739801	-1.267070
0.910427	0.314188
0.765036	0.326667
0.725907	-1.906263
0.847018	-0.941222
0.525587	0.906820
0.589606	0.880334
0.750608	-1.298060
0.905826	0.325213
0.651919	0.869770
0.556876	0.613362
0.653873	0.816252
0.637898	0.792321
-0.604233	2.372252
-0.420624	0.434892
0.677765	-1.433565
0.758302	0.696469
0.259472	-0.277216
0.717117	0.790018
0.707440	0.841249
0.964537	0.396335
0.607665	0.882022
0.773520	-1.293813
0.155795	1.338764
0.463458	1.448764
0.793984	-1.284684
0.748475	-1.376590
0.905666	0.328136
0.946841	0.159698
0.863356	0.156789
0.710611	-1.335540
0.493128	0.972672
0.891141	0.342085
0.470279	2.232994
0.676747	-1.428945
0.829904	0.145444
0.579449	0.858702
0.247256	1.373574
0.799654	-1.436402
0.215257	1.314941
0.777835	-1.388991
0.707644	-1.322286
0.776463	-1.631151
0.638267	0.831722
0.657470	-2.126844
0.938696	0.367101
0.768818	0.303862
-0.247124	-1.234161
0.679471	0.025298
0.609677	-1.499466
0.631509	0.886855
0.790000	-1.324885
0.153007	-0.109083
0.830777	0.148353
0.802270	0.155916
0.878192	0.269362
-0.612907	2.405547
-0.520981	0.538143
-0.524471	2.670063
0.771077	-1.264855
0.645617	0.878172
0.679432	-1.829275
0.489410	0.908618
1.006444	0.475161
-0.277507	0.846485
0.263836	-0.290306
0.921417	0.480833
0.697099	-1.837061
-0.058890	0.642024
0.784826	0.253509
0.709011	-1.293522
0.613780	-1.634409
0.646756	-1.501163
0.619281	2.448826
0.548203	0.871758
0.641094	1.249601
0.344703	-1.730862
-0.708686	-1.279389
0.776962	0.193441
0.189659	1.324705
0.867947	0.322280
0.711803	0.347902
0.863565	0.307978
0.616319	0.809256
0.338594	-1.727682
0.569357	-2.026174
0.402147	1.544799
0.645462	-1.337440
0.537149	0.853127
0.589630	0.824086
0.513015	-1.662804
0.762220	0.489198
0.699877	0.839775
0.876630	0.348314
0.650717	-2.127556
0.640109	-1.616951
0.642204	0.800146
0.315216	-1.288046
0.277411	1.319746
0.728743	0.011548
0.637142	-1.522291
0.668350	-1.369099
0.900318	0.092832
0.706660	0.856307
-0.725097	2.569386
0.800803	0.257082
0.912516	0.385136
0.445435	1.206854
0.836885	0.226893
0.653471	0.856845
0.653825	0.788346
0.582348	0.869751
0.787725	0.177733
0.620838	-1.519852
0.920482	0.271515
0.739932	-1.286274
0.812921	-2.076985
-0.155601	0.238572
0.681192	-1.823568
0.900008	0.319686
0.664394	-1.801631
0.737481	-1.239043
0.728777	-1.269902
-0.493895	0.506303
0.829126	0.246161
0.286042	1.410366
0.609658	0.830171
0.680388	0.826932
0.595894	-1.771960
0.914553	0.384263
1.123992	2.281436
0.720845	-1.332845
0.526314	0.916991
0.905535	0.365937
0.638766	1.006633
0.942201	0.317616
0.511929	1.004539
0.917461	0.288270
0.886627	0.331031
0.136160	-1.260176
0.918494	0.824993
0.126536	-0.132645
0.679020	-1.422051
-0.110538	2.546435
0.933766	0.301433
0.706820	0.812465
0.799361	0.148935
0.609120	2.362885
0.251037	1.884665
0.513553	-1.718970
0.886089	0.375546
-0.111106	1.870522
0.624348	-1.599483
0.569806	-1.533572
0.475112	-1.428334
-1.130392	-1.118756
-0.331016	-1.163446
0.604634	2.365134
0.765293	0.316302
0.534216	1.817164
0.520214	-1.665192
0.924443	0.263254
0.698573	1.151234
0.404156	1.350153
0.714664	-1.288421
0.742313	-1.318145
0.574058	-2.044464
1.023771	0.096938
0.652360	-1.375250
-0.660869	2.543870
0.756391	-2.168292
0.884223	0.371658
-0.663327	-1.004287
0.789761	0.144571
0.486084	-1.445889
0.890118	0.098902
1.184201	0.359441
0.736309	-1.532206
0.226369	1.364847
0.154753	-0.048578
0.900881	0.330740
0.630907	1.027344
0.664689	-1.448468
0.863938	-1.011127
0.923468	0.352804
0.665732	-2.139008
0.511032	0.970389
0.921660	0.258997
0.595293	-1.401785
0.819064	-2.054010
0.539307	1.573705
0.710737	1.272122
0.611719	-1.410207
0.743946	-1.276093
1.229041	-0.383488
0.657194	-1.408985
0.706407	-1.568120
0.561317	0.879229
0.912807	0.331613
0.927352	0.349939
0.605789	-1.977143
0.902044	0.340921
-0.592485	2.360971
0.700425	-1.393878
0.718207	-1.282782
0.894001	0.324176
0.579706	-1.617261
0.247992	1.333189
-0.264703	2.915854
0.578499	-1.508066
0.694583	-1.492751
0.494694	1.775931
0.638209	2.029236
0.935530	0.355727
1.039907	0.173999
0.738051	-2.150774
-0.203505	-0.664636
0.530871	1.950405
-0.530997	0.482879
0.808746	0.267467
0.661771	0.379609
0.877823	0.123385
0.727114	-1.905759
0.280031	-1.076243
0.473867	0.995308
0.743122	0.028265
0.681347	-1.820354
0.736224	-1.532520
0.550768	0.890923
-0.583813	2.603740
0.659734	0.382227
0.756018	0.308632
0.762030	-1.274682
0.953052	0.316021
0.716230	-1.292964
0.978257	0.254236
0.339486	-2.720799
0.945707	0.305021
0.714698	-1.294230
0.712870	-1.472001
0.703077	0.560832
0.732478	0.376934
0.756358	-1.497682
0.674548	-1.462181
0.478671	0.933451
0.585398	0.827669
0.731506	-1.581288
0.730123	-1.290822
0.569486	0.919730
0.883219	0.137944
0.758055	0.316777
0.692658	-1.576842
0.704056	-0.061402
0.600623	-1.641201
0.550060	0.909733
0.327890	1.286007
0.604281	-1.378970
0.620537	0.896517
0.698040	-1.475749
0.712148	-1.358104
0.722115	-1.280984
0.763111	0.181451
0.200538	-0.009129
0.510800	0.893899
0.852821	0.041379
0.341794	-1.259837
1.205053	0.323065
-0.640827	2.481858
0.686579	-1.421168
-0.297826	-1.177947
0.568376	1.038524
0.848632	-1.813843
0.638752	-1.840362
0.592893	0.838233
0.761453	-1.566860
0.922799	0.024847
-0.603884	-1.192642
0.644851	-2.066562
0.762779	0.484556
0.327097	-1.124269
0.806924	0.250746
0.798662	0.252539
0.660782	0.781020
0.543888	0.599239
0.608451	-1.361493
0.916981	0.237229
0.526139	-1.606416
0.665106	-2.110166
0.624261	0.638073
0.924152	0.354302
0.594358	1.351415
0.631921	-1.427170
0.627073	0.847643
0.779290	0.289725
0.712094	-2.167044
0.748795	-1.312260
0.627383	1.008897
0.687437	0.839663
0.877610	0.309985
0.162025	0.045088
1.034578	0.439178
0.726182	-1.633999
0.640216	0.918950
0.292634	1.713361
0.799695	-2.144098
0.946308	0.313510
0.718382	-1.684936
0.894481	0.364774
0.997776	1.139991
0.682424	0.587594
0.918625	0.313287
-0.248806	-1.217968
0.893129	0.263317
0.628891	0.801993
0.637612	0.920424
0.361574	1.341867
1.013164	0.213221
0.734798	-1.266959
0.884591	0.327831
0.717965	-1.279084
0.191114	1.864303
0.549371	-1.446190
0.510218	1.602212
0.204494	-0.204204
0.721330	-1.221663
0.727511	-1.230670
0.661480	-0.052360
0.892198	0.343287
0.618870	-1.551026
0.762418	0.353429
0.592830	0.628609
0.417416	1.492469
0.650867	0.854494
0.650804	0.871933
0.536490	0.875632
-0.254988	-1.242505
0.713437	-1.281741
0.614627	0.917200
0.712094	-0.018617
0.617792	2.255616
1.049481	0.200524
0.846412	-1.680902
-0.604757	2.620030
0.883709	0.138599
0.706180	-1.296629
0.636221	0.917287
0.186939	1.354506
0.893361	0.327438
0.651047	0.817032
0.710587	-1.644726
0.715929	-1.433337
0.681842	-1.622191
0.780880	-1.844954
0.653059	0.827475
0.765768	-1.677824
0.934915	0.327831
0.529094	-1.425761
0.510965	-1.673572
0.768197	0.348770
0.547670	0.982616
0.712211	-1.420567
0.226488	1.353897
1.111426	0.502946
0.711483	-1.443567
0.814521	0.214991
0.758777	-1.263439
0.835431	0.268490
0.659332	-2.137146
0.607418	0.798643
0.661179	-1.477281
0.788016	0.176278
0.468134	1.321945
0.527182	0.899402
-0.617491	2.446276
-0.121451	1.879918
0.717544	-1.533471
0.770563	0.331962
0.755049	-0.051482
0.656457	0.838413
0.559189	-1.857549
1.005019	0.258600
0.587570	-1.410211
-0.608829	2.628466
0.628333	-1.377293
0.339467	-1.251401
0.667050	0.386290
0.574213	1.287180
0.815069	0.266454
0.568585	-1.688039
0.191114	1.327032
0.636337	0.915503
0.674467	-0.160883
0.732757	-1.548005
0.854630	0.249000
0.699974	-1.948738
0.919498	0.326667
0.754385	-1.575877
0.918916	0.386009
0.684028	-1.514873
0.559378	0.862774
0.945653	0.311915
0.686656	0.773331
0.794416	0.516617
0.572701	-1.886546
0.161054	1.333861
0.923861	0.359247
0.983493	0.721112
0.949750	0.290830
-0.379119	-0.785136
0.518411	-1.712604
0.778756	-1.781133
0.773680	-1.293754
0.879482	-1.841996
0.806342	-1.299689
0.620280	-1.367931
0.619030	-1.631490
0.570141	1.422443
0.732457	-1.327900
0.807368	0.251790
0.669358	-1.428523
0.671385	0.816863
0.829282	0.332955
0.700798	-2.094550
0.922988	0.265290
0.811142	0.205483
0.096633	0.180719
0.911445	0.183308
0.703591	-1.479200
-0.632973	-1.269145
0.714581	0.854334
0.745333	-1.291010
0.520001	-1.597742
0.798517	0.261144
0.590367	0.873983
0.824464	0.199515
0.902917	0.631518
1.143952	0.386101
0.754070	-1.354550
0.630898	1.028304
0.011020	0.522886
1.186485	0.575799
0.681391	0.773045
0.767901	-1.581603
0.674061	-1.357866
0.486331	-1.423694
0.939288	0.313946
0.796680	-1.474435
0.613774	0.582358
0.660025	0.605629
0.787250	0.309728
0.533130	1.781249
0.751872	-1.383739
0.645588	-1.333650
0.742875	-1.299601
0.648884	0.857742
0.632347	0.145522
0.733950	-1.473203
1.023636	0.239110
0.546307	1.322535
0.949973	0.320971
0.757294	-0.045922
0.806220	0.256911
0.916880	0.366810
0.236183	1.396856
0.676519	-1.407458
0.729974	-1.246340
0.394154	0.501200
0.174533	-0.102974
0.564076	-1.440934
0.734759	-1.324909
0.540339	-1.492489
0.553521	0.886981
0.777253	-1.657980
0.801998	0.257943
0.768992	-1.206008
0.521204	0.974994
0.173487	-1.481858
0.617468	0.810924
0.618627	-1.695258
0.789248	0.346259
0.651551	0.871128
1.143191	-0.261799
0.909607	0.261218
0.637452	0.795201
0.737309	-1.624276
0.604490	0.713340
0.342899	1.333175
0.605891	0.820222
0.787725	-1.321505
0.897928	0.316777
0.794356	-2.003194
0.868883	0.395317
0.791798	-1.290380
0.738856	0.214385
0.805547	0.250967
0.546765	0.604079
0.593688	0.864525
0.704686	1.260210
0.633133	-1.644018
0.697230	0.370679
0.400902	-1.435970
0.734376	-1.540428
0.348644	-1.333606
1.031747	0.310300
0.120069	1.393912
-0.581752	2.641871
0.544354	0.866590
-0.328122	0.824377
0.945968	0.282452
1.153721	0.678308
0.487781	-1.440173
0.633254	-1.614333
0.822431	0.122794
0.425279	1.697914
0.615650	-2.105968
0.714591	-1.597660
0.679045	-1.614783
0.835722	0.295833
0.677348	-1.408854
0.562209	1.028595
0.539583	1.321584
0.527311	-1.552751
0.546579	0.943932
0.599550	-1.415224
0.897768	-0.049810
0.906117	0.258018
0.739361	-1.241648
0.838340	0.271690
0.944223	0.397935
0.470122	1.540225
0.927458	0.396413
0.518746	0.915260
0.970616	0.226539
0.877799	0.289298
0.720821	0.343830
0.816552	-2.124635
0.740821	-1.243879
0.673920	-1.387968
0.693788	-1.318446
0.530663	-1.609489
0.678351	0.591958
0.600359	0.831601
0.732670	-1.755365
0.672534	-1.367465
0.478380	0.926566
0.922407	0.396481
0.884882	0.263836
0.303975	1.369006
0.659725	-1.369957
0.541343	1.930043
0.724467	-1.580803
0.614307	-1.362588
0.696386	0.362738
0.749910	0.356047
0.764008	-1.498399
0.887500	0.406662
0.712385	-0.005818
0.638291	0.916254
0.889749	-0.051676
0.566291	-1.670348
0.928224	0.101811
0.635959	0.928903
1.206323	-1.833522
0.869180	0.329306
-0.634379	2.541747
0.658459	1.142066
0.168133	0.015417
-0.508637	-0.978519
0.464679	0.959446
0.984657	0.366771
0.802249	0.263162
0.805062	0.120855
0.456937	1.601479
0.101598	0.180787
0.861887	0.264568
0.880402	0.347073
0.706160	-1.374864
0.684746	-1.623224
0.867293	0.410909
0.526745	0.901118
0.741188	-1.564620
0.925781	0.116927
0.529106	0.946061
0.765327	0.350229
0.879719	0.239561
0.583964	2.311439
0.684605	-1.853012
-0.560879	2.024285
-0.613577	2.381762
0.573918	0.866105
0.539632	0.895485
0.756954	-1.549785
0.717330	0.593994
0.831829	0.284178
0.593911	-2.063765
0.947258	0.326983
0.672713	-1.612069
0.651270	-1.451537
0.114843	1.401970
0.678603	0.810570
0.901463	0.372046
0.664098	-1.474924
0.596214	1.022700
0.725465	-1.454960
1.007346	0.223402
0.518416	1.874295
0.818210	-1.793917
0.678322	0.830069
0.808378	0.193732
0.609168	0.843348
0.801106	0.345284
0.798197	0.158243
0.715003	0.247255
0.648288	0.870594
0.567411	-1.756664
0.724796	-1.580517
0.802095	0.353880
0.775319	1.838205
0.619548	-1.448260
0.668529	-1.425110
0.730658	-1.809247
0.662105	-2.135372
1.015491	0.701041
0.102276	-0.011626
1.042291	0.188221
0.914422	0.120185
0.694059	0.853757
0.926430	0.356362
0.192103	1.348260
0.695407	0.353599
0.691441	0.360120
0.644045	0.536291
0.548419	1.313196
0.674521	0.820222
0.676141	-1.714025
0.293506	-0.205076
0.517791	0.609367
0.639164	0.926411
0.745222	-1.287529
0.866847	0.377282
0.494592	-1.435591
-0.299305	2.532657
0.306971	1.373382
0.719774	-1.430069
0.966912	0.228056
0.883282	0.117315
0.170460	-0.072140
0.885464	0.065159
0.574204	-1.516875
0.526634	0.919231
0.784395	-2.146920
0.742347	0.027343
0.638500	0.854048
0.576543	1.231020
1.056152	0.091499
0.561821	0.873052
0.630680	0.181180
0.750118	-1.325316
0.912977	0.124917
0.947156	-1.932608
0.568541	0.899116
0.172497	0.006981
0.794716	0.220624
0.084057	2.002712
-0.599678	2.415152
0.393863	1.572251
0.267908	1.706350
0.430515	1.690060
0.819325	-1.637987
0.694762	0.808150
0.897502	0.328495
0.377840	1.215748
0.583129	0.842247
0.826995	0.143408
-0.758006	2.565198
0.678516	0.786678
0.587609	0.992961
0.756629	-1.257452
0.665989	0.358782
0.867846	-1.011089
0.613818	-2.067798
0.821468	0.130609
0.949653	0.346938
1.014138	0.128190
0.809833	-1.318305
0.732990	0.372541
0.800476	0.253316
0.558345	0.870546
0.630432	0.840003
0.699736	-1.482885
0.861024	0.297074
0.631373	-1.398910
1.000946	0.494801
0.698612	-1.334997
0.661514	-1.344485
0.922450	0.117819
0.639993	0.853112
0.796347	0.243124
0.474206	1.417556
0.802561	0.193150
0.695106	-1.504186
0.911983	0.085657
0.458260	1.060438
0.463540	-1.730751
0.936369	0.137881
0.680848	-0.003811
0.651396	0.867589
0.893318	0.385136
0.952276	0.316651
0.117510	0.772161
0.563693	1.090215
0.740252	-1.241773
-0.479093	-1.221730
0.979711	0.159698
0.598939	1.178679
0.946851	0.285424
0.139335	0.819723
0.549081	1.307775
0.744315	-1.287292
0.746565	-1.671991
0.533664	-1.496499
0.898971	-0.002473
0.811811	-1.570273
0.664427	-2.138896
0.670216	-1.515600
0.921534	0.322013
0.924152	0.283325
0.614269	0.865392
0.716860	0.507154
0.500720	0.113548
0.804451	0.132131
0.735225	-1.326954
0.657747	0.855769
0.673935	-1.442665
0.585699	0.632197
0.854353	0.407452
0.622700	-2.080942
0.625584	1.040352
-0.031998	0.605047
0.768546	-1.492067
0.648821	-1.848939
0.889051	0.370771
0.918472	-0.024801
0.889182	0.245136
0.941314	0.267947
0.518702	0.946938
0.644167	-1.373521
0.046091	-1.335672
0.647207	0.961735
0.905220	0.342977
0.918916	0.389208
0.806924	-1.442224
0.680383	-1.432280
-0.414603	-0.866188
0.585267	2.277364
0.840109	0.284207
0.914553	0.305724
0.677513	-1.503553
0.626326	-1.397611
0.580569	2.274119
1.062615	0.291761
0.894874	-2.049724
0.742206	-1.237899
0.692508	-1.351181
0.313405	-1.163000
1.097788	-1.163020
0.910189	0.321722
1.055667	-2.665869
0.782058	-1.623059
0.677450	0.842107
0.871094	0.210366
0.709292	-1.945940
0.859027	0.261106
0.946478	0.374776
0.697783	1.270774
0.884329	0.374863
0.800557	0.263155
0.630738	-1.351156
0.736820	0.226311
0.985336	-0.097867
1.116439	0.178348
0.158873	1.351311
0.933751	0.321431
0.918334	0.355756
0.610293	-1.396011
0.711260	-1.368358
0.713597	0.859861
0.164061	0.013381
0.812174	0.122110
0.694559	-1.503732
0.535162	1.943637
0.717093	-1.614934
0.947132	0.399390
0.540121	0.843823
0.746652	1.356295
-0.609387	2.602606
0.631106	-1.675308
0.865683	0.391245
0.398517	1.653699
0.573324	-1.501799
0.705312	-1.456628
0.652593	-1.387605
0.632081	0.952649
0.703004	-1.435238
0.581238	0.827640
0.738080	-1.944268
0.919541	0.225773
0.870706	0.230485
0.563766	0.893943
0.556160	-1.491425
0.658571	0.230093
0.892387	-1.988846
0.547423	0.884601
0.517900	1.330959
0.735365	0.378736
0.595448	0.831068
0.811194	0.139975
0.615054	-0.068591
0.448986	1.027524
0.705861	-1.334158
0.725790	-1.614871
0.287562	1.331875
0.538909	0.896086
0.844308	0.445020
0.435712	0.177641
0.810116	0.272427
0.915716	0.328413
1.000956	0.287917
0.944116	0.431203
0.552901	-1.938392
0.916012	0.280227
0.912116	-0.124013
0.915134	0.378446
0.826127	0.289385
0.718547	0.827616
0.682356	-1.377831
0.712439	-1.281401
0.648021	0.876296
0.680591	-1.648735
0.657782	-1.698690
0.597712	0.817658
0.756038	-1.602236
0.664853	-2.083621
0.673891	-2.085998
-0.018302	0.407922
0.913389	0.378446
0.783357	0.320884
0.708032	0.781723
0.886045	0.387754
0.372749	1.239984
0.730449	-1.504091
0.679311	-1.461830
0.727584	-1.857224
0.621827	0.888790
0.826544	-0.958443
0.610435	2.439230
-0.388787	-0.945358
0.797141	0.263201
0.548461	0.603992
1.073809	0.145255
0.705060	-1.393471
0.755374	-1.347152
0.711857	-0.045752
0.711527	-1.952253
0.982911	0.399680
-0.518171	2.022610
0.878987	0.246508
0.589742	-0.124922
1.053784	0.093626
0.641118	-0.112283
-0.412145	2.620728
-0.557353	2.020463
0.846776	0.294670
0.528549	0.843682
1.120114	-0.903014
0.289465	-0.400091
0.924316	-0.030112
0.921956	0.304734
0.756891	2.238094
0.121029	1.393519
0.782116	-1.275545
0.763499	-1.281348
0.899717	0.360556
0.652569	-1.704217
0.612310	-1.861491
0.850194	0.776909
0.709113	-1.298588
0.711338	-1.440236
0.949076	0.307639
0.639765	-2.104503
0.295688	-1.624911
0.575522	1.037477
0.903499	0.096284
0.426079	-1.862121
0.887665	-0.013250
0.759242	-1.248119
0.682273	0.834733
0.656961	0.813314
0.811777	-1.642529
0.826089	-2.130300
0.697243	-1.311627
0.684533	-1.473577
0.733460	-1.509812
0.761080	0.313219
0.886045	0.340630
0.503707	0.890923
0.866847	0.395899
0.781238	-1.540277
0.725587	-1.239271
0.878177	0.329004
0.629594	0.809464
-0.316637	3.114210
1.372740	0.285133
-1.094031	-1.054179
0.636507	0.816974
0.795705	0.444516
0.808378	0.320559
0.765327	0.137881
0.904735	0.257935
0.553051	0.836144
0.768818	0.300488
0.392088	1.538825
0.685488	-1.479002
0.905259	0.343180
0.891146	0.293273
0.656554	-1.655057
0.883112	0.364144
0.714945	0.779319
0.580952	1.003666
0.693124	0.364880
0.666275	0.819209
0.642359	-2.101759
0.799143	2.482155
-0.249073	-3.109110
0.531773	-1.455920
0.680116	0.785791
0.763829	0.300648
0.446416	-1.806387
0.706633	-1.300181
0.711576	-1.294622
0.634343	2.448772
0.907285	0.262827
0.693822	-1.469441
0.804626	0.321252
-0.526217	2.026036
-0.749444	2.576979
1.018327	-1.361914
0.393196	1.278584
0.087848	0.138172
-0.296706	0.523599
1.058833	0.275180
0.565142	-1.128816
0.629332	-1.378946
0.219911	-0.034325
-0.351543	-0.949440
0.691693	-1.421687
0.864597	0.280790
0.671671	-1.943691
0.862484	0.384845
0.639644	-2.098807
0.895936	0.360701
0.317674	2.123435
0.836696	-2.131643
-0.618428	2.614503
0.664786	-1.518679
0.887757	0.275689
0.938856	0.274923
0.664777	-1.482395
-0.540470	2.622357
0.530595	-1.722664
1.147486	-0.315613
-0.134632	-1.380689
0.939860	0.351102
0.689129	-1.359330
-0.256273	0.864229
0.727802	0.248419
0.584719	0.632750
-0.601700	2.444655
0.569302	1.035586
0.782528	0.316443
0.775508	0.335685
0.553199	-1.934666
0.961129	-2.046719
0.452040	1.288053
0.756847	-1.615326
0.565419	-1.734809
0.642911	0.809067
0.628415	-1.377031
0.606196	-1.610352
0.206240	1.741839
0.787725	0.258018
-1.160644	1.751147
1.031199	0.282743
0.516676	0.992428
-0.554142	-1.079195
0.805702	0.112448
0.739181	-1.240149
0.662231	-2.130819
0.525019	0.899034
-1.338086	2.833251
0.593553	-1.414177
0.657606	-1.408917
0.488183	-1.438975
0.746235	0.332272
0.890462	0.351262
0.749609	-1.630695
0.584787	0.837739
0.465373	0.967436
0.689633	0.821604
0.811874	0.147757
1.022288	0.401474
-0.175013	-1.352179
0.570015	0.612785
0.683069	0.822942
0.805046	0.244479
-0.668752	2.487094
0.572012	-1.523241
0.667210	0.851284
-0.303396	-1.154826
0.644686	0.864990
0.404335	1.646136
0.546143	-1.489561
0.698830	-1.516643
0.785582	0.319856
0.524762	1.233099
0.790910	-1.668520
0.579740	0.847357
-0.220319	2.479880
0.722164	-1.290875
0.471510	1.013033
0.539874	0.885784
0.639795	0.749855
0.697555	-1.447940
0.602502	-1.943065
0.667734	-1.744171
0.616222	0.578611
-0.248680	2.260696
0.728336	-2.118044
0.696241	0.379260
0.862139	0.252762
0.694374	-1.321631
0.958273	0.681144
0.642262	-1.549702
