0.61853,-1.537446
-0.201353,0.755228
0.647013,0.787313
1.191187,-1.963495
0.446033,1.071739
0.708007,-1.309501
-0.538434,-0.904371
0.562069,1.041763
0.861965,0.268233
0.807128,-1.992502
0.750492,0.35372
0.687456,-1.342624
0.50824,0.89867
0.854387,0.303362
1.064069,-2.677626
0.761554,-1.385976
0.906563,0.268
0.755897,-2.148971
0.679302,0.283713
0.589504,0.990499
0.891204,0.272276
0.642708,-2.124774
0.899838,0.132383
0.712094,-0.014254
0.618448,0.634519
0.628435,0.892784
0.738565,1.214676
0.479461,-1.440895
0.603894,-2.089838
0.843784,-1.558327
0.510237,-1.715586
0.610337,0.833312
0.594441,1.298952
0.682749,-1.4746
0.692532,-1.535633
0.288852,-1.68977
-0.297773,-1.202983
0.698869,-1.596986
0.614206,-1.990519
0.615607,0.897826
-0.647517,2.552544
0.049451,1.771509
0.922518,-1.825789
0.674783,-2.118859
-1.089958,-1.043416
0.738783,-1.284853
0.613905,0.576851
0.886399,0.375309
0.591002,-1.699417
0.761124,-1.470208
0.802561,0.161443
0.595148,0.871501
0.653849,-1.3539
0.813614,0.264708
0.906037,0.077993
0.502536,1.327326
0.751548,-1.329325
0.481027,1.000306
0.8985,0.288197
0.784904,-1.554264
0.758486,-1.603405
1.052157,0.27887
0.863618,0.28333
0.662837,0.41437
0.768468,-1.2187
0.76969,0.732747
0.662716,-1.528419
-0.426321,0.454076
0.588467,0.62221
0.243473,1.337271
0.473328,1.039528
0.351684,-1.717986
0.604519,0.813134
-0.258018,0.839212
0.763068,-1.644086
0.741033,-1.721714
0.886336,0.398226
0.482865,0.926518
0.742638,-1.28369
0.903188,0.091426
0.387274,1.373404
0.881852,0.294578
0.776672,0.168133
0.576919,-1.494681
0.619579,2.389579
-0.565556,2.020341
-0.447968,0.527962
0.632536,-1.352742
0.574795,0.182387
0.146782,-1.400801
0.801267,0.256114
0.90346,0.324622
0.899087,-0.001328
0.980029,0.178102
0.74925,-1.308575
1.015001,0.458634
0.573341,0.865683
0.590047,0.841918
0.667113,-1.49644
0.729116,-1.929253
0.721985,0.853864
0.700672,0.808863
0.578693,-2.070571
0.955447,0.317883
0.646863,0.877891
0.685333,0.795288
0.920952,0.407437
1.016557,0.44919
0.699586,-1.315101
0.501118,1.355326
0.694394,-1.663687
0.854814,-1.993976
0.802095,-2.138988
0.659642,-2.136409
0.577597,0.865567
0.635314,-1.708386
0.60849,-1.962788
0.602323,-1.624102
0.460554,-1.398416
0.749956,-1.495284
-0.108501,2.716314
0.510237,0.995851
0.617793,0.59474
0.591502,-1.527585
-0.59555,2.636562
0.693768,0.052069
0.916589,0.37321
-0.42984,0.536846
0.554127,1.048657
-0.420013,0.524733
0.719008,-1.482129
0.738575,-1.942682
0.874701,0.344412
-0.559116,-0.909292
0.567256,-1.483389
0.758632,0.392782
0.701836,-1.34401
0.900881,0.173369
0.943641,0.177442
0.563528,0.884106
0.641733,1.019214
0.748291,-1.376735
0.97177,2.752704
0.909317,0.390081
0.531429,-1.630777
0.647983,0.822074
0.661914,-1.341595
0.791798,0.178314
0.496842,-1.426947
0.642844,1.019122
0.649607,-1.561357
0.275374,0.67122
0.915716,0.344412
0.49008,1.972157
0.488135,-1.439252
0.952567,0.299882
0.656413,-1.731507
0.165225,-0.224275
0.91688,0.266163
0.920952,0.39619
0.74512,-1.275933
0.710645,0.008688
0.661727,0.98166
0.425545,1.635398
0.302524,-1.732239
0.569132,-1.551273
0.789761,0.134681
0.584361,-1.516846
0.668893,-1.423689
0.710257,0.793999
0.565133,-1.506423
0.693405,-2.158003
0.708958,-1.588623
0.934634,0.390168
0.592122,-1.782917
0.885415,0.334512
0.707319,-1.396646
0.538744,0.878744
1.115847,-0.395899
0.574024,0.873804
0.82845,0.202696
0.898942,0.208562
0.765724,-1.373918
0.944514,0.359247
0.8811,0.392408
0.627503,-1.512466
0.792302,-1.629905
0.852501,-1.840944
0.882555,0.374664
0.920079,0.358374
0.517,0.968076
0.78439,-1.626487
0.761046,-1.225677
0.541934,-1.519581
0.238237,1.373923
-0.008889,0.422877
0.668384,-1.496295
0.897419,0.407685
0.265309,-0.404684
0.508763,1.321214
0.772914,-1.303223
0.708604,-1.305181
-0.591686,2.639466
1.009673,1.076868
0.672538,-1.429289
0.550186,0.938851
0.927642,0.363028
0.547001,1.22224
0.679966,0.814647
0.304347,1.312381
0.413468,1.515818
0.742953,-1.571519
0.975317,-0.074519
0.916298,0.330158
0.92837,0.255206
0.844904,-1.688213
0.355175,1.480912
0.876155,0.348775
0.863123,0.39905
0.675695,-1.320385
0.865102,0.357502
0.707072,0.345769
0.66021,-1.412059
0.639775,0.797722
0.741503,-1.246747
0.547907,0.850257
0.698529,-1.320594
0.737707,-1.2535
0.904148,0.325189
0.200504,-1.493793
0.674473,-1.607569
0.810793,0.523352
0.602609,-1.581128
0.684106,0.821386
0.829904,0.153589
0.634253,0.866905
0.764325,-1.989808
0.601062,0.852205
0.28955,1.325752
-0.747699,2.572964
0.781069,0.356168
0.664369,-1.708959
0.806413,0.273006
0.492183,1.40115
0.451565,1.977623
0.734677,-1.582699
0.627882,0.926106
0.893153,0.356794
-0.94335,-0.654208
0.601557,1.179261
0.633845,-2.082178
0.688799,-1.350201
0.874119,0.394735
-0.564115,-1.01361
0.542671,-1.884893
0.700725,-1.766753
0.508046,0.922334
0.713258,0.352266
-0.514276,2.615095
0.816257,-1.1839
0.197877,0.041621
0.724709,-1.580973
0.723506,-1.443586
-0.006249,0.742555
0.753982,0.210894
0.593126,-1.692732
0.53536,0.899058
0.636929,-1.597737
0.234427,-1.540626
0.805469,0.162316
0.751844,-1.560092
0.261678,-0.191724
0.710058,0.623373
0.194953,0.857131
0.624973,-1.928521
0.857941,0.283025
0.836071,0.389834
0.856411,0.13612
0.738497,-1.240376
0.90065,0.09595
0.70553,-1.479278
0.756309,0.367683
0.521272,1.428843
0.774946,-1.234054
0.771639,-1.231126
0.626694,-1.406768
0.404044,1.584759
0.864578,0.359131
0.827286,0.126536
0.565579,0.89038
0.888644,-1.990655
0.928185,0.302436
0.326857,-1.122736
0.372749,1.239984
0.72846,-1.24554
0.623538,-1.386892
0.534856,0.851129
0.908444,0.352266
0.729979,-2.163728
0.805388,0.265342
1.102481,0.147286
0.817149,0.169423
0.673595,1.314466
0.789054,0.295242
0.470836,1.281086
0.669673,-1.389723
0.696386,0.505855
0.614186,-1.990587
0.757182,0.447677
0.643487,2.398681
0.24377,1.30144
0.772032,-1.539351
0.748596,-1.540175
0.164061,0.022398
0.72677,-1.228586
0.671646,0.846654
0.270578,1.290008
0.479864,-1.441172
0.645229,0.869048
0.770204,0.38565
0.918257,0.394139
0.463967,1.720313
0.561807,1.059381
0.899901,0.088711
0.690263,-1.413959
0.647726,0.575285
0.713418,-1.374064
-0.596088,0.32036
0.899174,0.337285
0.881197,0.390411
0.910146,0.12818
0.418582,1.520226
0.686894,-1.337402
1.030035,0.285943
0.293797,2.110394
0.905128,-2.042646
0.711008,-1.49916
0.575261,1.286206
0.622777,2.437973
0.836468,-1.693638
0.606187,0.870745
0.808287,0.270194
0.739486,-1.449893
-0.267559,-1.260855
-1.292416,-1.777327
0.50904,1.688155
0.710844,-1.291442
0.643484,0.872059
0.776468,-1.277707
0.89148,-1.991266
0.688881,0.775329
0.65508,0.993092
0.661223,-1.378985
0.291819,1.310044
0.921534,0.294961
0.723109,-1.48321
0.666808,-1.53461
0.627097,-1.433158
0.714436,0.260355
0.930842,0.30456
0.784535,-1.597636
0.651241,-1.472879
0.63914,0.923652
0.881207,-0.063966
0.826467,0.191783
0.791216,0.157371
0.916385,0.377049
0.82589,0.17942
0.760018,-1.633313
0.803207,0.236165
0.808162,0.266311
0.478569,1.546013
0.48972,-0.271355
0.431678,1.654281
0.943753,0.322639
0.684339,0.823417
0.69466,-1.841453
0.526828,0.907595
0.597877,-1.557435
0.413887,1.353762
0.637821,-1.843659
0.751864,-1.23499
0.774908,-1.274081
0.947932,0.228885
0.581747,-1.696988
0.642882,-1.422725
-0.559087,-1.052724
0.902316,0.332737
0.520258,-1.439489
0.18371,1.384187
1.301904,-0.997301
-0.457817,0.492462
0.55196,-1.602673
0.919498,0.269072
0.739874,-1.446781
-0.515454,-0.934915
0.766951,-1.599347
0.602182,0.799152
-0.714867,3.065293
0.74606,0.311076
0.65206,1.03083
-0.268781,0.829322
0.687238,-1.52183
-0.182998,-1.3421
0.81216,0.227184
0.197804,-0.210603
0.120497,2.13063
0.62539,-1.926805
0.918334,0.404335
0.669256,-1.532889
0.782901,-1.673863
0.684036,1.20647
0.463734,1.537635
-0.465712,-1.152499
1.114979,0.172167
0.790261,0.310417
0.689623,2.461835
0.72245,-1.262789
0.061697,0.539132
0.714858,0.788128
0.778286,-1.314558
0.296706,-1.543453
0.947234,0.35613
0.518057,0.893085
0.765114,0.33743
0.667621,0.725297
0.720239,0.246964
0.476768,-1.441202
0.755194,-0.026907
0.701719,-1.340529
0.645011,0.950254
0.587429,0.843944
0.630597,1.02493
0.498369,-1.424732
1.09151,0.421953
0.925999,0.274589
0.572308,-2.020573
1.112764,0.198851
0.126624,0.008572
0.846111,-1.420338
0.739491,-1.286381
0.91989,-2.179058
-0.503318,0.381616
0.687025,-2.160994
0.746429,-1.618444
-1.164716,0.847939
0.71894,-1.288005
0.4985,1.014259
-0.226185,0.78757
0.909753,-1.860919
0.564425,-1.516337
0.798958,0.281066
0.768963,-2.147952
0.655958,-1.409552
0.681604,-1.650917
1.238849,-3.115253
0.634005,1.312284
0.729548,0.441865
0.443314,0.981748
0.733785,-1.254591
0.674003,-2.144423
0.67295,-2.107078
0.106746,2.059504
0.879646,0.344993
0.661887,0.778296
0.651294,0.817401
0.792452,-2.112837
0.379609,1.483006
0.344804,1.269912
0.877445,0.31572
0.692028,-1.322121
0.756745,-1.392174
0.750875,-1.357057
0.898054,0.286714
0.737402,0.222529
0.378591,1.642306
0.932331,0.117975
0.806371,-1.589219
0.66035,-2.103257
1.06438,0.14846
0.724195,0.035474
0.808534,0.247578
0.564614,1.026724
0.797615,0.217875
-0.411898,-0.815335
0.643227,0.875481
1.020542,0.545827
0.761836,0.309796
0.885498,-0.032085
0.553827,0.98088
0.763169,0.311076
0.768992,-1.223238
0.556935,0.857791
0.728966,-0.052651
0.919352,0.082874
0.926479,0.393281
0.837758,0.20944
0.733911,0.050905
0.682661,-1.31847
0.682414,0.778921
0.779328,-1.468341
0.686719,0.822908
1.037351,-1.114621
0.890918,0.295256
0.741212,-1.25462
0.635193,-1.343627
0.628338,1.040071
0.947462,0.301569
0.579488,-1.50811
0.916468,0.369598
0.637675,0.907498
1.113956,0.353672
0.906989,0.288561
0.800524,0.161443
0.716608,-1.537155
0.804257,0.127734
0.943641,0.784525
0.161152,-0.099775
0.697118,0.817323
0.797407,-2.162167
0.697783,-1.337475
0.58979,0.825293
0.787197,0.716419
0.188035,1.861694
0.901235,0.294995
0.580341,-1.504517
0.906699,0.304269
0.504007,1.009474
0.248302,0.360798
0.473639,0.972105
0.468514,1.018647
0.257349,-1.590606
0.915934,0.318653
0.923924,0.369418
0.325504,1.390446
0.878638,0.12355
0.710349,0.256563
0.881062,0.403142
0.8843,0.095411
0.598396,-1.94245
0.655226,0.853616
0.613963,-1.378383
0.506218,0.918223
0.679495,0.824537
0.731923,-1.529476
-0.227504,-0.680921
0.929727,0.268883
0.78103,-1.619704
-0.663909,2.536613
0.695935,-1.5694
0.985175,-1.93814
0.768624,0.33632
0.567043,-1.482938
0.878429,-1.842355
0.664389,0.390954
0.619088,-2.079153
0.888571,0.351655
0.913384,0.160396
0.772279,-1.490472
0.875763,0.114959
0.51494,0.997485
0.932006,0.260927
0.781423,-1.216078
0.720472,-1.337683
0.940752,0.17559
0.888843,0.38053
0.813357,-1.644372
0.100938,0.638209
0.563974,1.293221
0.577466,1.041545
0.659924,-2.099631
1.213348,-2.435171
0.640109,0.639906
0.522707,0.949566
0.807801,0.311071
0.708938,-1.950953
0.682492,-1.651867
0.832188,-2.133631
0.848812,0.293215
0.970292,0.227683
0.775445,0.346293
0.60719,1.018395
-0.255589,-1.269582
0.686002,-2.145722
0.679815,-1.514175
0.580889,1.038481
0.31253,-1.096571
0.670715,-1.427258
0.717325,-1.413227
0.680858,0.774495
0.484707,-1.442321
0.183836,1.362526
-0.489798,2.635835
0.632173,0.807477
0.20827,1.393394
0.816196,0.282139
0.63561,0.837981
0.65159,1.031199
0.180498,1.379873
0.906728,0.405164
0.751073,0.309505
0.923657,0.113989
0.174697,2.143843
0.655177,-1.351408
-0.561472,2.02151
0.905394,0.009721
0.912856,0.339525
0.680271,-1.50987
0.688445,0.818972
0.929606,0.28333
0.728753,-1.268437
0.290429,1.432469
0.279808,1.300831
0.577825,1.033991
0.611655,-1.488819
-0.497419,2.679662
0.886792,0.374683
-0.264223,-1.230418
0.663555,-1.467313
0.724898,-1.951535
0.872374,0.362738
0.60927,-1.862121
0.645971,0.877808
0.615258,-1.425309
0.628418,2.435479
0.802212,0.272671
0.951786,0.293506
0.629812,1.003186
0.548853,0.864452
0.399099,1.573414
0.889366,0.360726
0.82188,-2.042811
0.823958,0.294879
0.826704,0.496255
0.708977,-1.304798
0.617682,-1.47601
0.751281,-1.328389
0.767542,-1.629139
0.735811,-1.24187
0.682574,0.819548
0.720273,-1.630889
0.878492,0.398527
-0.552649,2.666407
0.876921,0.307774
0.743622,0.402807
0.600287,-1.760994
0.750807,-1.897944
-0.641118,2.568543
0.145344,1.345427
0.769971,-1.266076
0.704963,-1.714267
0.883995,0.339588
0.538507,0.96539
0.606516,0.80528
0.941023,0.382227
0.704531,0.564905
0.88049,0.53298
0.75597,-1.285265
0.502561,-1.420498
0.908361,0.330905
0.736747,-1.532583
1.222603,0.327831
0.508182,-1.416916
0.647226,0.254236
0.120117,1.393936
0.498267,-1.439732
0.64455,-2.094861
0.456951,2.221615
0.65812,0.788103
0.896648,0.298854
0.446455,1.480039
0.608955,2.405326
0.502034,1.019069
0.655235,0.851735
0.911353,0.300197
0.689992,-1.397921
0.553846,-1.570481
0.527448,-1.60597
0.890409,0.408116
0.62077,-1.440643
0.947825,0.372652
0.92247,0.260704
0.266274,1.349304
0.913195,0.015587
0.81313,0.277322
0.713549,-0.000873
0.224275,-0.094248
0.805411,-1.526509
0.58294,2.284054
1.199429,0.264369
0.542225,0.886099
-0.479663,-0.990038
0.732563,-2.128953
0.605644,0.856428
0.733518,-1.677198
0.19602,2.149518
0.529853,-1.497415
0.639174,-1.485013
0.764105,0.308143
0.280416,-0.1245
0.702364,-1.327468
0.665848,-1.380148
0.669271,-1.407196
-0.574589,2.377336
0.521587,-1.419205
0.565656,0.615767
0.711021,-1.291296
0.328146,-1.263332
-0.399331,-0.816669
0.584588,-1.841783
0.934519,-1.980792
0.710417,-1.401441
0.885464,0.2522
-1.106539,-0.99571
0.715876,0.792961
-1.201368,-1.130101
0.667714,-1.497003
0.943258,0.32644
-1.179843,1.096067
0.82923,0.332602
0.679922,-0.08572
0.677454,0.798042
0.912807,0.388045
0.86452,0.347902
0.557938,0.866934
0.831649,0.281289
0.584874,0.981699
0.648244,0.946337
0.651929,-1.325519
0.447381,1.263909
0.551194,0.892397
0.713045,0.845122
0.612398,0.645655
0.547003,1.320682
0.871569,0.115856
1.050266,0.435164
0.545895,-1.588802
0.590178,-1.612936
0.619902,-2.06854
0.625676,0.908449
-0.548615,-3.122394
-0.688023,-1.255575
0.692154,-1.358705
0.475074,-1.428882
-0.023038,0.642543
-0.349677,1.006061
0.780065,-1.239392
0.641588,-1.555137
0.716909,-1.262494
0.629345,0.248296
0.626699,0.947394
0.207642,1.385058
0.721078,-1.34465
0.686535,-1.433124
0.585892,0.620271
0.338589,1.725723
0.711595,-1.3083
0.548606,0.610632
0.706359,-1.944447
0.731579,-1.241758
0.695679,-1.501352
0.747151,-1.295374
0.849801,0.160953
0.751917,-1.303775
0.654828,-1.351971
0.727376,0.377137
0.689609,-1.313152
0.482792,1.065325
0.630064,-1.503378
0.489032,-1.433449
0.814298,0.280882
0.639537,0.805552
0.552135,0.839237
1.329568,-1.69215
-0.007321,2.307175
0.659235,-2.134257
-0.754855,3.011275
0.586368,0.834966
0.906534,0.096342
0.895936,0.384845
1.046848,0.52866
0.884921,0.346744
0.486501,-1.734828
-0.512724,-0.898772
0.694229,0.840284
0.688673,-0.54336
0.683781,-1.564756
0.603612,-1.644827
0.666221,0.841181
0.267144,1.309393
0.434456,1.46985
0.687078,0.564614
0.39619,1.647591
0.3641,-2.730553
0.764537,0.297966
0.595133,-2.053356
0.684135,2.450665
0.704822,-1.841642
0.536975,1.321844
0.652264,0.723404
0.261334,2.541529
1.013164,0.204785
0.679122,-1.344883
1.055561,2.828961
0.713403,-1.283369
0.602182,-2.064981
0.574213,1.28718
0.076887,-1.290632
0.327201,1.373307
0.587715,0.859672
0.4913,1.956946
0.71765,-1.719973
0.822341,0.126245
0.870914,0.40224
0.891572,0.375537
0.077667,0.207694
0.724898,-1.580808
0.585888,0.915488
0.781849,-1.547952
0.898093,0.34238
0.117703,1.399269
0.550302,1.341809
0.785107,0.650426
0.702209,-1.304212
0.712091,-1.27975
0.872141,0.046993
0.39727,1.539615
0.925679,0.382038
-0.612581,3.027938
0.776516,-1.192394
0.937824,0.410734
0.66005,-1.344912
0.951675,0.293492
0.472383,1.068175
0.628585,-1.51736
0.68733,-1.402125
0.945954,0.295959
-1.110902,-1.002692
0.72563,0.028085
0.770015,0.305433
0.809008,0.271036
0.610167,0.85126
0.827577,0.150971
0.715003,0.664389
0.469416,0.940795
0.261218,-1.601049
0.448108,1.069756
-0.283325,-1.20195
0.627242,1.006706
0.863977,-1.963786
0.746487,0.374393
0.852424,-1.688504
0.589475,0.806163
0.60118,-1.6089
0.502078,1.018603
-0.759364,3.012608
0.6753,2.464191
0.252956,-0.200829
0.909598,-1.862989
0.591376,0.176569
0.768638,-1.234137
0.510606,0.907135
0.608116,0.847343
-0.721461,2.588003
0.728122,0.024813
0.546884,0.864311
0.971702,0.218724
0.750535,-1.539734
0.576846,0.82491
0.911067,0.359038
0.802929,0.189232
0.672703,-1.57578
0.92677,0.36681
0.710427,-1.56045
0.784913,-1.627837
-1.278745,2.855359
-0.59048,2.637489
0.932481,-0.138521
0.800951,0.191123
0.643726,1.021473
0.745401,-1.587983
0.644986,0.957434
0.741901,-1.269048
0.846921,-1.98106
0.524219,0.978475
-0.183056,-1.339404
0.315265,1.754904
0.538332,0.887005
0.56363,1.319944
0.935787,0.387172
0.662081,-1.428101
0.771503,-1.554288
0.558263,0.615389
0.635217,0.883675
0.562342,-1.929346
0.423242,1.67348
0.594168,0.847828
0.566301,-1.937364
0.326726,1.287529
0.162316,0.044215
0.681081,-1.470697
0.663017,-1.442679
0.200422,1.30987
0.773481,-1.648788
0.742056,0.20624
0.766209,-1.218555
0.880228,0.396772
0.744767,0.479355
0.655124,1.015631
0.89292,-1.990548
0.611782,-1.376682
0.687635,-1.338808
0.689769,0.793815
0.871918,-2.083535
0.479946,-1.440425
0.750404,-1.333335
1.008694,0.475908
0.389708,1.993064
0.94756,-0.033297
0.702039,-1.342115
0.707411,0.845355
0.703552,-1.390232
0.595269,-2.050224
0.977465,-0.059558
0.444504,1.634756
0.66867,0.832125
0.250489,-0.086515
0.674376,-2.096921
0.934624,0.364483
0.346042,1.274437
-0.35579,-0.759281
0.895688,0.337707
0.710931,0.343539
0.629668,2.261409
0.576216,-1.399458
0.730445,-1.267259
0.719657,-1.291262
0.877246,0.428187
-0.500769,-0.919648
-0.401135,2.35506
0.839503,0.271108
0.630985,-1.675414
0.84871,-1.722742
0.178043,1.333499
0.723997,-1.244677
0.515614,0.902995
0.695082,-1.503538
0.548382,1.322611
0.948092,0.286215
0.582717,-1.824359
0.112574,0.058759
0.710525,-1.29176
0.603079,1.016601
1.040497,0.2889
0.68431,-1.632242
0.040753,0.549255
0.17366,0.018326
0.663036,0.414199
0.772039,-1.295081
0.879704,0.326619
0.940883,0.163552
0.752164,-1.606837
0.722212,-1.467206
0.77978,0.354414
0.655119,-1.352373
0.718271,0.342269
0.610763,-1.367039
0.597193,2.33496
0.899135,0.324631
0.664122,-1.369482
0.535574,0.85093
0.421788,1.650791
0.616567,0.821502
0.614826,-1.444042
0.864229,0.348775
0.684353,-1.515823
-0.429019,0.529149
0.722445,-1.340403
0.623829,-2.079468
0.485465,1.325318
0.298451,-1.541126
0.522726,0.975348
0.406371,1.584468
0.700696,-1.559646
0.734328,-1.257238
0.900677,0.28635
0.702316,-1.393907
0.737576,-2.038021
0.686874,0.828188
0.397411,1.331686
0.586382,0.911241
0.99891,0.211767
0.890986,-1.990868
0.720777,-1.27281
0.799461,0.266663
0.649073,-1.497919
-0.487524,2.67368
0.568478,1.046635
0.853597,0.442237
0.606313,-0.041229
0.730338,-1.279874
0.874068,0.251043
0.63403,-1.642694
0.698713,0.320268
-1.358157,2.839651
0.824668,0.342375
0.687228,0.802784
0.110416,-1.328899
-1.196646,1.360164
0.900881,0.358374
-0.006632,0.640521
0.752591,0.398982
0.572453,0.91781
0.522547,0.899281
0.565753,-1.407792
1.123701,0.71064
0.792278,-1.619956
0.873537,0.335685
0.654935,-1.741116
0.718601,-1.574088
0.729102,-1.268723
0.763402,-1.532065
0.509777,0.940112
0.068941,-1.032071
-0.351102,-1.183333
0.796743,0.270526
0.731865,-1.291733
0.71751,-1.288029
0.274673,1.31256
-0.238412,-1.239993
0.153694,1.338144
0.53026,-1.710442
0.682467,-1.34114
0.797068,-1.592492
0.684921,-1.33794
0.185587,-0.083776
0.189077,1.828232
0.2937,1.760514
1.036144,0.297288
0.450232,0.977084
0.671246,0.47325
1.162224,0.264757
0.585849,2.277946
0.527395,0.896076
0.92677,0.291761
0.793897,-2.143327
0.510489,0.992326
0.906068,0.290006
0.92867,0.09674
0.781389,-1.216756
0.733819,-1.83517
0.611888,-1.488926
0.754753,-1.35599
0.800241,0.269445
0.250993,2.120207
0.642461,0.873043
0.465218,-1.400699
0.926188,0.39619
0.886918,0.280416
0.517883,0.903756
0.972265,0.654789
0.754918,-1.583353
0.548033,0.841637
0.819762,0.205023
0.302796,1.369973
0.587885,2.2826
0.637322,0.923352
0.367566,1.50971
0.763,0.371464
0.287878,-1.554143
0.630466,0.651653
0.589189,0.827562
-0.40784,2.631524
-0.221235,-1.298443
0.935787,0.283034
0.264946,1.337998
0.699193,0.769608
0.646775,0.812092
0.830941,-2.135265
0.674221,-1.371184
0.549182,0.620872
0.95709,0.198323
0.655609,0.788729
0.610678,2.391138
-0.15754,-1.353973
0.466032,2.236121
0.656719,-1.414027
0.525252,0.898302
0.782097,-1.502011
0.606395,-1.611545
0.690758,-1.851736
1.27409,-0.968658
0.634015,-1.499383
0.616552,0.902534
0.815651,0.118973
0.50457,0.94351
0.78103,-1.198178
0.811647,0.263796
0.886336,0.287107
0.838214,0.235876
0.603021,-1.360067
0.71495,-1.423238
0.715052,-1.44169
0.626093,-1.548888
0.215051,1.337348
0.5933,0.835625
0.946841,0.400553
0.398517,1.649336
0.912099,0.303411
0.51367,0.88415
0.610754,1.053248
0.788719,0.326183
0.639634,-1.37292
0.606628,-1.610362
0.804911,0.269904
0.902912,0.214966
0.824959,0.154462
0.732999,-1.590725
0.729392,-1.242684
-0.290369,2.2419
0.927841,-1.852619
0.653626,-1.410493
1.025759,0.462687
0.951621,0.236749
0.655837,0.825735
